filename,algorithm,chunk_size,hvg_total,hvg_mean,hvg_medianhvg_std,merge_total,merge_mean,merge_median,merge_std
data/finance03.csv.gz,binary_search_hvg,428713,742.6877753049994,247.56259176833314,234.75624111499928,47.462425029885544,0.009972667998226825,0.004986333999113413,0.004986333999113413,0.0010265609998896252
data/finance03.csv.gz,binary_search_hvg,438897,817.2235233690008,272.40784112300025,243.9095242070016,55.79085987723868,0.2384134069980064,0.1192067034990032,0.1192067034990032,0.1140606464996381
data/finance03.csv.gz,binary_search_hvg,449080,844.651250228002,281.5504167426673,259.7205175220006,69.12240342910103,0.28576649199931126,0.14288324599965563,0.14288324599965563,0.13801583199983725
data/finance03.csv.gz,binary_search_hvg,459264,1218.397061845999,406.1323539486663,274.0017315770001,212.97186945360662,0.35837362699930964,0.17918681349965482,0.17918681349965482,0.16925309250018472
data/finance03.csv.gz,binary_search_hvg,469448,1011.4548178290006,337.1516059430002,258.89206548400034,129.13899155204882,0.014721290001034504,0.007360645000517252,0.007360645000517252,0.0019323739998071687
data/finance03.csv.gz,binary_search_hvg,479631,953.6027032620004,317.86756775400016,269.77694111299934,136.36281610804562,0.40718145400023786,0.20359072700011893,0.20359072700011893,0.19361897000089812
data/finance03.csv.gz,binary_search_hvg,489815,1220.6201041139993,406.8733680379998,363.1985581629997,152.21224367305234,0.34454718099914317,0.17227359049957158,0.17227359049957158,0.16295215250011097
data/finance03.csv.gz,binary_search_hvg,499999,1272.4384038009994,424.14613460033314,297.6480613200001,210.81098031286956,0.41610887400020147,0.20805443700010073,0.20805443700010073,0.20224817800044548
data/finance04.csv.gz,dual_tree_hvg,1000,6.944993617998989,0.0030798197862523234,0.003334052000354859,0.0006718168935003717,13.532267544975184,0.0060036679436447134,0.005313804500474362,0.008530228467112225
data/finance04.csv.gz,dual_tree_hvg,11183,5.68074039900057,0.028262390044778953,0.025757921999684186,0.007553588019443901,0.7552955000028305,0.003776477500014153,0.003374180500031798,0.0030215572949215987
data/finance04.csv.gz,dual_tree_hvg,21367,7.068811599003311,0.06732201522860297,0.07111636999979964,0.013497479549204524,0.6548391579981399,0.00629653036536673,0.0041303879997940385,0.02134897908924568
data/finance04.csv.gz,dual_tree_hvg,31550,6.788178541997695,0.09560814847884078,0.09777574599866057,0.01805860403762341,0.35278010200272547,0.005039715742896078,0.005482609500177205,0.003127424557690586
data/finance04.csv.gz,dual_tree_hvg,41734,7.146330743998988,0.13233945822220347,0.14351781200093683,0.023478022103762205,0.488667562007322,0.009220142679383434,0.0031363870002678595,0.039333033899715354
data/finance04.csv.gz,dual_tree_hvg,51918,6.8373744130039995,0.15900870727916278,0.16327612300119654,0.024311671620075435,0.2174052689988457,0.005176315928543946,0.004932325499794388,0.0031149937792293364
data/finance04.csv.gz,dual_tree_hvg,62101,7.2992829579998215,0.20275785994443948,0.21862526800032356,0.03179693401709767,0.495100382999226,0.014145725228549315,0.005959833999440889,0.052660787023124024
data/finance04.csv.gz,dual_tree_hvg,72285,7.282383354002377,0.2349155920645928,0.24269155000001774,0.03286593194410828,0.09636012299415597,0.003212004099805199,0.0031134364999161335,0.0023948588553090416
data/finance04.csv.gz,dual_tree_hvg,82469,7.63453970500268,0.28276072981491407,0.2820504940009414,0.02561454667643032,0.14038917099423998,0.00539958349977846,0.005388300999584317,0.002936079670049727
data/finance04.csv.gz,dual_tree_hvg,92652,8.506753226998626,0.35444805112494276,0.35569142999975156,0.014314801800185165,0.10790389999237959,0.0046914739127121565,0.004186520000075689,0.002635247964790415
data/finance04.csv.gz,dual_tree_hvg,102836,7.282020293996538,0.34676287114269233,0.35250286500013317,0.0437661758315519,0.09857109500080696,0.004928554750040348,0.003756873499696667,0.003080332034602256
data/finance04.csv.gz,dual_tree_hvg,113020,6.733889650997298,0.3544152447893315,0.3683302739991632,0.04097487223046101,0.04937647700353409,0.0027431376113074496,0.0025049505002243677,0.0017116498852837942
data/finance04.csv.gz,dual_tree_hvg,123203,5.463434988001609,0.30352416600008936,0.3064863810004681,0.013343473143249301,0.05051359299795877,0.0029713878234093392,0.003172677999828011,0.001586750122414932
data/finance04.csv.gz,dual_tree_hvg,133387,5.241498767001758,0.3275936729376099,0.327156547499726,0.006541304102404939,0.04003354000087711,0.0026689026667251407,0.0027674270004354184,0.0015493814064625631
data/finance04.csv.gz,dual_tree_hvg,143571,6.724979756998437,0.44833198379989575,0.4496869600006903,0.026079781616943194,0.03924215899860428,0.002803011357043163,0.002540887499890232,0.0016546132478751294
data/finance04.csv.gz,dual_tree_hvg,153754,7.700883078996412,0.5500630770711723,0.5767132210003183,0.07112418366135345,0.04231393099871639,0.0032549177691320297,0.0031605349995516008,0.002619897002325995
data/finance04.csv.gz,dual_tree_hvg,163938,5.339375204999669,0.41072116961535915,0.40997395500016864,0.011755861681971722,0.0325607510003465,0.0027133959166955415,0.003131673499410681,0.0013876038310852853
data/finance04.csv.gz,dual_tree_hvg,174122,5.229638549000811,0.4358032124167342,0.43421392899927014,0.005468348197277505,0.029315385003428673,0.0026650350003116978,0.002363093000894878,0.001405314923701395
data/finance04.csv.gz,dual_tree_hvg,184305,8.28155116200287,0.6901292635002392,0.7037381759992059,0.06062065440841155,0.06298766799955047,0.00572615163632277,0.005097432000184199,0.0027241424675869554
data/finance04.csv.gz,dual_tree_hvg,194489,7.474108212998544,0.6794643829998677,0.6803273240002454,0.07060834508090788,0.029267181998875458,0.0029267181998875458,0.0031224840004142607,0.0014583093472517125
data/finance04.csv.gz,dual_tree_hvg,204673,7.4468223310013855,0.6769838482728532,0.6741207110007963,0.037652916242663786,0.036182843999995384,0.0036182843999995385,0.003749365499970736,0.001355687076968037
data/finance04.csv.gz,dual_tree_hvg,214856,5.586442883999553,0.5586442883999553,0.5592397620002885,0.008079907761243713,0.024775732001216966,0.0027528591112463297,0.002549664000980556,0.0012310867734733188
data/finance04.csv.gz,dual_tree_hvg,225040,7.756776150996302,0.7756776150996302,0.7738742149995232,0.08594382656743536,0.05096521700215817,0.005662801889128686,0.007618973000717233,0.0031249400882573746
data/finance04.csv.gz,dual_tree_hvg,235224,7.14878643800148,0.7943096042223866,0.7825373020004918,0.0666087775632593,0.04214589400180557,0.005268236750225697,0.004500384499806387,0.003903094807184673
data/finance04.csv.gz,dual_tree_hvg,245407,7.845947933004936,0.871771992556104,0.8537495270011277,0.09679433851357612,0.022228647996598738,0.0027785809995748423,0.0025895939998008544,0.0011400711069059972
data/finance04.csv.gz,dual_tree_hvg,255591,5.7944697180009825,0.7243087147501228,0.6957833369997388,0.07186658142222054,0.01919662500040431,0.0027423750000577585,0.0022032580000086455,0.0014752213224790052
data/finance04.csv.gz,dual_tree_hvg,265774,8.533584812999834,1.0666981016249792,1.0634365229998366,0.04464265716369381,0.022540417003256152,0.003220059571893736,0.0030885810010659043,0.0018023399704745506
data/finance04.csv.gz,dual_tree_hvg,275958,7.781351727002402,0.9726689658753003,0.9777721445007046,0.09270434642885855,0.031182620999970823,0.004454660142852974,0.004307313000026625,0.002127935512349759
data/finance04.csv.gz,dual_tree_hvg,286142,6.974292806000449,0.9963275437143498,0.960107834000155,0.09490674952301394,0.01754498800073634,0.0029241646667893897,0.002568435499597399,0.0016266360990417504
data/finance04.csv.gz,dual_tree_hvg,296325,7.483135487998879,1.0690193554284113,1.0514487069995084,0.10106898140263741,0.027909665997867705,0.0046516109996446176,0.0043781254989880836,0.0028763194365181975
data/finance04.csv.gz,dual_tree_hvg,306509,7.502194682998379,1.071742097571197,1.0769291289998364,0.1205580325913775,0.029106893000061973,0.004851148833343662,0.004940465500112623,0.0028938692685186846
data/finance04.csv.gz,dual_tree_hvg,316693,8.140773678002006,1.1629676682860008,1.1476306730000942,0.0803144264870296,0.036024336999616935,0.0060040561666028225,0.004775018999680469,0.004286629139159183
data/finance04.csv.gz,dual_tree_hvg,326876,7.062501677999535,1.1770836129999225,1.1882596599998578,0.05056494057105334,0.02424633499867923,0.004849266999735846,0.003526755999700981,0.0027271699479678776
data/finance04.csv.gz,dual_tree_hvg,337060,7.598987799998213,1.2664979666663687,1.2793316084998878,0.08412729860049854,0.012920733001010376,0.0025841466002020754,0.0025307890009571565,0.0014427996400752294
data/finance04.csv.gz,dual_tree_hvg,347244,8.079386413000975,1.3465644021668293,1.3072884370003521,0.0856448905689564,0.024667734000104247,0.0049335468000208495,0.005362137000702205,0.0023476993958325702
data/finance04.csv.gz,dual_tree_hvg,357427,9.267017330001181,1.54450288833353,1.5494920090004598,0.03473691154794618,0.3415478900005837,0.06830957800011675,0.006616902999667218,0.12510263521413703
data/finance04.csv.gz,dual_tree_hvg,367611,8.443563017997803,1.407260502999634,1.3958714399996097,0.09651114678256781,0.0339800390011078,0.00679600780022156,0.006636882000748301,0.002861572530188528
data/finance04.csv.gz,dual_tree_hvg,377795,7.408658580001429,1.4817317160002859,1.5161220930003765,0.07996765923159471,0.03167245599797752,0.00791811399949438,0.008140593999087287,0.003437061904714459
data/finance04.csv.gz,dual_tree_hvg,387978,7.773381780998534,1.5546763561997068,1.5400457799987635,0.10651988175247462,0.026498096000068472,0.006624524000017118,0.006713736999699904,0.004015977149313069
data/finance04.csv.gz,dual_tree_hvg,398162,7.445200399997702,1.4890400799995405,1.5162933840001642,0.13975360992726596,0.026903629999651457,0.006725907499912864,0.006779377499697148,0.0035628442914546555
data/finance04.csv.gz,dual_tree_hvg,408346,7.833222548999402,1.5666445097998802,1.596585712999513,0.09558065606073159,0.022338430000672815,0.005584607500168204,0.005674023000210582,0.002660281383716241
data/finance04.csv.gz,dual_tree_hvg,418529,7.749074893999932,1.5498149787999864,1.5889646129999164,0.1467733718767101,0.011729714000466629,0.0029324285001166572,0.0031872990002739243,0.0013834949812509868
data/finance04.csv.gz,dual_tree_hvg,428713,7.935889694997968,1.5871779389995937,1.5853142429987201,0.10234437779293049,0.022262012995270197,0.005565503248817549,0.005422174998784612,0.002971168500569674
data/finance04.csv.gz,dual_tree_hvg,438897,8.390706030999354,1.6781412061998708,1.7137309509998886,0.06383103582281728,0.023047999000482378,0.005761999750120594,0.005489295999723254,0.0023010058245004484
data/finance04.csv.gz,dual_tree_hvg,449080,8.310696518999976,1.6621393037999952,1.6942827869988832,0.15182945332175085,0.015239004997056327,0.0038097512492640817,0.003110487498815928,0.002575925355912932
data/finance04.csv.gz,dual_tree_hvg,459264,7.183819171999858,1.7959547929999644,1.7891924599998674,0.14042958084988436,0.011295103000520612,0.0037650343335068706,0.0028314709998085164,0.0020185525470816463
data/finance04.csv.gz,dual_tree_hvg,469448,7.919561311002326,1.9798903277505815,1.9732720290012367,0.06717557284878647,0.012675381000008201,0.0042251270000027335,0.0036308879989519482,0.001818818814477512
data/finance04.csv.gz,dual_tree_hvg,479631,7.998574317996827,1.9996435794992067,1.9789920994990098,0.10860091935183283,0.011424848999013193,0.0038082829996710643,0.0030704789987794356,0.0020655762188634057
data/finance04.csv.gz,dual_tree_hvg,489815,7.666041832999326,1.9165104582498316,1.8582331564994092,0.23343182561049045,0.007361644999036798,0.0024538816663455996,0.0019210739992558956,0.0007837207360285833
data/finance04.csv.gz,dual_tree_hvg,499999,7.994377135000832,1.998594283750208,2.089135897500455,0.2354300382221964,0.01749450800161867,0.005831502667206223,0.0036982279998483136,0.003267766002281593
data/finance04.csv.gz,binary_search_hvg,1000,82.68743875598557,0.036668487253208676,0.03061551300015708,0.06778767819891345,4.216321656971559,0.001870595233793948,0.0015646819992980454,0.001726613584155552
data/finance04.csv.gz,binary_search_hvg,11183,225.73163569001008,1.123042963631891,1.0040218739995908,0.6459312597036455,4.324074495993045,0.021620372479965226,0.008897884000361955,0.16112066033426653
data/finance04.csv.gz,binary_search_hvg,21367,309.20609992299796,2.944819999266647,2.808864511000138,1.305713232213253,1.231844682000883,0.011844660403854644,0.010900865499934298,0.01567480029469555
data/finance04.csv.gz,binary_search_hvg,31550,318.1280641479989,4.48067695983097,4.244871398999749,1.7545936085198233,1.288910321001822,0.018413004585740314,0.01573468300011882,0.012863172409501354
data/finance04.csv.gz,binary_search_hvg,41734,507.4467719930017,9.397162444314846,8.55683817750014,3.482547533500653,1.3370186740030476,0.025226767434019765,0.019503609000821598,0.03339809335479038
data/finance04.csv.gz,binary_search_hvg,51918,585.664144317001,13.62009637946514,13.393293082001037,3.883338343137539,1.2297688410035335,0.02928021050008413,0.024260587500066322,0.022923800766087025
data/finance04.csv.gz,binary_search_hvg,62101,614.035290046002,17.056535834611168,16.5885097470009,5.351227764715893,0.9087483989951579,0.025964239971290225,0.019939173998864135,0.03149449029258591
data/finance04.csv.gz,binary_search_hvg,72285,697.7211781099959,22.507134777741804,21.837286662001134,7.4911510433075135,1.1562369189978199,0.03854123063326066,0.01576840149846248,0.07412757787690102
data/finance04.csv.gz,binary_search_hvg,82469,663.4805240080022,24.57335274103712,21.460404860999915,9.156117000347093,2.2935697989996697,0.08821422303844884,0.038019416499992076,0.2359434312921803
data/finance04.csv.gz,binary_search_hvg,92652,853.464429372998,35.561017890541585,30.443956222000452,14.060408444165512,0.8814655169935577,0.03832458769537207,0.019924389000152587,0.03384192911318999
data/finance04.csv.gz,binary_search_hvg,102836,828.3397592790061,39.44475044185744,38.07860961300139,12.997063014580789,1.1882802000018273,0.05941401000009137,0.022387723999599984,0.09406719755160023
data/finance04.csv.gz,binary_search_hvg,113020,838.5459744870004,44.13399865721055,41.998479433001194,15.870000433142097,0.8266448979993584,0.04592471655551991,0.018780972499371273,0.0478193179948093
data/finance04.csv.gz,binary_search_hvg,123203,895.1349235680027,49.72971797600015,43.849586172500494,18.435448337334552,1.2416174329991918,0.07303631958818775,0.031154639000305906,0.10137847387896838
data/finance04.csv.gz,binary_search_hvg,133387,913.9163667849989,57.11977292406243,56.46890087599968,21.76060947474719,1.046017782002309,0.06973451880015394,0.08547331599947938,0.044827657548657966
data/finance04.csv.gz,binary_search_hvg,143571,1072.4197641709943,71.49465094473295,66.51273865599978,24.091792713783004,1.079619707999882,0.07711569342856299,0.06980161699993914,0.06889562882515435
data/finance04.csv.gz,binary_search_hvg,153754,1121.135824975996,80.08113035542829,70.43503447250077,29.105419236746975,0.8619878940025956,0.06630676107712273,0.0643712040000537,0.05426474130320661
data/finance04.csv.gz,binary_search_hvg,163938,1158.5849853989985,89.12192195376912,83.08273901199937,37.94506748146079,1.0098711010032275,0.0841559250836023,0.09120780500052206,0.06439476413703653
data/finance04.csv.gz,binary_search_hvg,174122,1083.5709818079977,90.29758181733314,84.00090629549959,31.19006861130153,2.5910154359989974,0.23554685781809068,0.049846125999465585,0.4902820569000212
data/finance04.csv.gz,binary_search_hvg,184305,1123.3657976580016,93.61381647150013,90.68277071350076,36.10863743147742,0.6923823720007931,0.0629438520000721,0.02549814200028777,0.06261019545103307
data/finance04.csv.gz,binary_search_hvg,194489,1094.1358806610042,99.46689824190948,97.33972015699874,37.82500518115089,0.537239741997837,0.0537239741997837,0.0504751500002385,0.04014468294573478
data/finance04.csv.gz,binary_search_hvg,204673,1241.5510703470009,112.86827912245462,92.01770911700078,45.98636676627265,0.8786135609952908,0.08786135609952908,0.0780538360004357,0.07464444876262012
data/finance04.csv.gz,binary_search_hvg,214856,1252.0490281540006,125.20490281540006,98.69016617350007,42.358444394668524,0.7098847809993458,0.07887608677770509,0.04502858100022422,0.07248445270496842
data/finance04.csv.gz,binary_search_hvg,225040,1288.2549647289998,128.82549647289997,125.05121723000047,37.42003009192502,0.5849149470013799,0.06499054966682,0.028350683000098797,0.08721448261221115
data/finance04.csv.gz,binary_search_hvg,235224,1435.615885813002,159.51287620144467,151.4410003590001,44.18582877907741,0.6719427889984217,0.08399284862480272,0.035851260499839555,0.07750536556986369
data/finance04.csv.gz,binary_search_hvg,245407,1405.1918361790013,156.13242624211125,147.92499963500086,66.3903718545733,0.2086875310051255,0.026085941375640687,0.015919723500701366,0.02889941377451085
data/finance04.csv.gz,binary_search_hvg,255591,1227.1311051310004,153.39138814137505,152.61449953350075,41.29368755332704,0.6065095779995318,0.08664422542850454,0.02298321599846531,0.0864751105258629
data/finance04.csv.gz,binary_search_hvg,265774,1343.121436763,167.890179595375,162.2147498860004,41.59369497834259,0.8982530789999146,0.12832186842855922,0.18318685499980347,0.07939059613762314
data/finance04.csv.gz,binary_search_hvg,275958,1659.6464972569993,207.4558121571249,194.22024512500047,52.78451764463961,1.164684261997536,0.16638346599964798,0.2219371549999778,0.09321651437529231
data/finance04.csv.gz,binary_search_hvg,286142,1508.4798967030001,215.4971281004286,192.93800571700012,53.21564634677699,0.7127965069976199,0.11879941783293664,0.09274743349942582,0.09536433646846698
data/finance04.csv.gz,binary_search_hvg,296325,1505.2645429160002,215.0377918451429,192.05187771700002,59.70799027078849,0.7862135960003798,0.13103559933339662,0.082913669500158,0.1461042878567273
data/finance04.csv.gz,binary_search_hvg,306509,1508.1115220330012,215.4445031475716,194.40070179699978,70.85902266726609,0.6771337990012398,0.1128556331668733,0.032119759500346845,0.17429241893048608
data/finance04.csv.gz,binary_search_hvg,316693,1859.824999337001,265.68928561957154,236.81291016199975,114.31869058551108,0.3487019299973326,0.058116988332888773,0.022338286499689275,0.08944443526065549
data/finance04.csv.gz,binary_search_hvg,326876,1678.0082225239985,279.66803708733306,282.2841060109995,83.62099646732068,2.74611655300032,0.549223310600064,0.2504992129997845,0.7186899066770129
data/finance04.csv.gz,binary_search_hvg,337060,1964.5687206900002,327.428120115,328.9808243584994,96.24789481471267,0.3858793009985675,0.0771758601997135,0.0276425960000779,0.08357608207420096
data/finance04.csv.gz,binary_search_hvg,347244,1873.5281874219982,312.25469790366634,294.78063398999984,88.20042025100447,0.8894629910009826,0.1778925982001965,0.2402557599998545,0.12036224570955502
data/finance04.csv.gz,binary_search_hvg,357427,1945.7351095720005,324.28918492866677,321.24979741850075,107.12398464696963,1.0075296879967937,0.20150593759935873,0.2515820539993001,0.11356267001085209
data/finance04.csv.gz,binary_search_hvg,367611,1787.0743716819998,297.8457286136666,250.79730500300047,108.65601679478728,0.5643049180016533,0.11286098360033066,0.07836607299941534,0.09188970870640309
data/finance04.csv.gz,binary_search_hvg,377795,1532.5181014900008,306.50362029800016,230.35190150999915,124.82910880835635,0.32657782299793325,0.08164445574948331,0.08272419749937399,0.04336342161071922
data/finance04.csv.gz,binary_search_hvg,387978,1803.2562681439995,360.6512536287999,340.93734658500034,114.95633102322653,0.2933746120015712,0.0733436530003928,0.026451466000253276,0.09506652081077677
data/finance04.csv.gz,binary_search_hvg,398162,1849.1500659740013,369.83001319480024,322.35193157200047,105.19306122311399,0.9510440599988215,0.23776101499970537,0.29205498449937295,0.12808192477680072
data/finance04.csv.gz,binary_search_hvg,408346,1997.2427860869993,399.44855721739987,361.4747897899997,103.74928733875295,0.46336088400130393,0.11584022100032598,0.07215232549970096,0.10390314966170679
data/finance04.csv.gz,binary_search_hvg,418529,2142.6245567019996,428.5249113403999,423.5142476300007,88.6559442215459,0.7532997720027197,0.18832494300067992,0.19615230850104126,0.1266434516003728
data/finance04.csv.gz,binary_search_hvg,428713,2169.352962437999,433.87059248759977,387.54573825400075,108.20329474251558,2.6536781169997994,0.6634195292499498,0.27008108549944154,0.8245791860027366
data/finance04.csv.gz,binary_search_hvg,438897,2039.1780035870015,407.8356007174003,382.28608493700085,96.34398183483107,0.7076145930022903,0.1769036482505726,0.1654466345007677,0.15351899252191736
data/finance04.csv.gz,binary_search_hvg,449080,2219.5934177969993,443.9186835593999,465.78623233799954,111.29748636549989,0.6210646510007791,0.15526616275019478,0.18356103699989035,0.08532060006100689
data/finance04.csv.gz,binary_search_hvg,459264,2082.217049254001,520.5542623135002,557.6763337580005,127.63791467201892,0.47076956299861195,0.15692318766620397,0.16383575899999414,0.10146289739992571
data/finance04.csv.gz,binary_search_hvg,469448,1821.5990517849987,455.39976294624967,496.3860266974998,80.8168093884769,0.294247339001231,0.09808244633374368,0.015482517999771517,0.12376691169492784
data/finance04.csv.gz,binary_search_hvg,479631,2131.430333757,532.85758343925,563.4833096925004,115.6050833864812,0.4794070109983295,0.15980233699944316,0.09291901100004907,0.1510746816461631
data/finance04.csv.gz,binary_search_hvg,489815,2050.589818112998,512.6474545282495,561.1302082289994,106.52333599781709,0.810726755998985,0.2702422519996617,0.38372167399938917,0.16609137877786434
data/finance04.csv.gz,binary_search_hvg,499999,1964.6595637990013,491.1648909497503,492.8475329185003,119.69819584758191,0.32538418199874286,0.10846139399958095,0.034882818999903975,0.12055241859801044
data/finance05.csv.gz,dual_tree_hvg,1000,5.066706972020256,0.0030781937861605446,0.003361817000040901,0.0007365605978003615,3.606284492978375,0.0021922702084974923,0.0016020809998735785,0.0016654575018918722
data/finance05.csv.gz,dual_tree_hvg,11183,3.1568131650092255,0.021474919489858676,0.02128196699959517,0.0008428289424876692,0.11746435098029906,0.0008045503491801306,0.0006721024992657476,0.00044102013763127175
data/finance05.csv.gz,dual_tree_hvg,21367,5.196228248998523,0.06748348375322757,0.0723361920008756,0.011607189089893796,0.12121109499275917,0.0015948828288520943,0.0013700829995286767,0.0008336563567780084
data/finance05.csv.gz,dual_tree_hvg,31550,5.126387138996506,0.09858436805762512,0.1060592630001338,0.020192779920247754,0.08697056700475514,0.0017053052353873557,0.0014268710001488216,0.001066911560654629
data/finance05.csv.gz,dual_tree_hvg,41734,4.891724035986044,0.1254288214355396,0.12645938899913745,0.02281126020562984,0.03925012800391414,0.0010328981053661617,0.0008982789995570784,0.0005728358336257096
data/finance05.csv.gz,dual_tree_hvg,51918,5.365945638999619,0.17309502061289095,0.1719469420004316,0.02460882988640486,0.056937385998026,0.0018979128666008667,0.0014346199995998177,0.001123691712027677
data/finance05.csv.gz,dual_tree_hvg,62101,5.5316600290043425,0.21275615496170547,0.21683107700027904,0.030730727257744714,0.03260693299307604,0.0013042773197230418,0.0011996499997621868,0.0005669009381062607
data/finance05.csv.gz,dual_tree_hvg,72285,5.728940618002525,0.2604063917273875,0.2717417959993327,0.03096630556318366,0.0424839469978906,0.0020230450951376476,0.001517150998552097,0.001103229380227442
data/finance05.csv.gz,dual_tree_hvg,82469,6.154862622001019,0.32394013800005367,0.3259184839989757,0.014076353100298188,0.03431849099433748,0.001906582833018749,0.0015156389990806929,0.0009339309652367234
data/finance05.csv.gz,dual_tree_hvg,92652,5.884216867003488,0.34613040394138167,0.34640627699991455,0.017622156669516165,0.03162725200309069,0.001976703250193168,0.0017535599999973783,0.0010787789854932318
data/finance05.csv.gz,dual_tree_hvg,102836,6.528155167001387,0.4080096979375867,0.40380172900040634,0.028294087944628475,0.04173137999896426,0.0027820919999309505,0.003038855998966028,0.0011695888946760629
data/finance05.csv.gz,dual_tree_hvg,113020,6.066070542001398,0.4332907530000999,0.4433490885003266,0.022772799146414297,0.032558291999521316,0.0025044839999631783,0.0024125580002873903,0.0014274027886087529
data/finance05.csv.gz,dual_tree_hvg,123203,5.901009118002548,0.4539237783078883,0.4564449400004378,0.029209247178807445,0.029336841998883756,0.002444736833240313,0.0018902089996117866,0.0016301596480107995
data/finance05.csv.gz,dual_tree_hvg,133387,6.151874892999331,0.5126562410832776,0.5115858375002063,0.028562143453801297,0.030247706003137864,0.002749791454830715,0.0024813020008878084,0.0015835051667561979
data/finance05.csv.gz,dual_tree_hvg,143571,5.868405573999553,0.5334914158181412,0.5619568549991527,0.06965600721828048,0.021548722002989962,0.002154872200298996,0.0016011470006560558,0.0015571608760764572
data/finance05.csv.gz,dual_tree_hvg,153754,3.9316699229966616,0.3931669922996662,0.3910926574990299,0.005228747683196815,0.010408168001958984,0.001156463111328776,0.0011355129990988644,0.00041096730632435297
data/finance05.csv.gz,dual_tree_hvg,163938,4.1988483690001885,0.4198848369000189,0.4163802555003713,0.01566105330702496,0.011994418997346656,0.0013327132219274063,0.0008907999999792082,0.0008824666682524791
data/finance05.csv.gz,dual_tree_hvg,174122,5.9836450120019435,0.6648494457779938,0.6591963620012393,0.0417849010154107,0.011328987995511852,0.0014161234994389815,0.0014052084989089053,0.0004968433010431086
data/finance05.csv.gz,dual_tree_hvg,184305,4.619840650997503,0.5774800813746879,0.49635491450044356,0.13627626889237232,0.017408079002052546,0.0024868684288646492,0.002573433999714325,0.0007460496003133611
data/finance05.csv.gz,dual_tree_hvg,194489,6.5237846369982435,0.8154730796247804,0.8232879619990854,0.03248226350196124,0.011391160998755367,0.0016273087141079096,0.0016551680000702618,0.000650338739868421
data/finance05.csv.gz,dual_tree_hvg,204673,6.834864933998688,0.854358116749836,0.8700157404991842,0.03542377104749154,0.019509839998136158,0.002787119999733737,0.0029547639987868024,0.0012615655048123166
data/finance05.csv.gz,dual_tree_hvg,214856,5.830732795000586,0.8329618278572265,0.8528157509990706,0.06139503728086132,0.014993601998867234,0.0024989336664778725,0.002790028500385233,0.0011854666731951596
data/finance05.csv.gz,dual_tree_hvg,225040,4.3201266519990895,0.6171609502855843,0.6155161500009854,0.014690702775572124,0.010687078000046313,0.0017811796666743855,0.001971577000404068,0.0008301586782013692
data/finance05.csv.gz,dual_tree_hvg,235224,5.705532443998891,0.9509220739998151,0.9656031309996251,0.07259088997384629,0.010431724000227405,0.0020863448000454808,0.0018797530010488117,0.0006333865021135336
data/finance05.csv.gz,dual_tree_hvg,245407,5.87978239900076,0.9799637331667933,1.0063542580001013,0.05511755306282216,0.011829364997538505,0.002365872999507701,0.002410577999398811,0.0006427397123428651
data/finance05.csv.gz,dual_tree_hvg,255591,4.393774365002173,0.7322957275003622,0.7240387895008098,0.02251103286199268,0.006084031996579142,0.0012168063993158284,0.0009055739992618328,0.0007010308239024267
data/finance05.csv.gz,dual_tree_hvg,265774,6.546110943996609,1.0910184906661016,1.0924370359998647,0.04233067094402479,0.01600998200046888,0.003201996400093776,0.0037373630002548452,0.0010462445171224078
data/finance05.csv.gz,dual_tree_hvg,275958,5.75648943500164,1.151297887000328,1.18264880300012,0.05719061186080006,0.00849940000080096,0.00212485000020024,0.0019433380002737977,0.0009790517607460442
data/finance05.csv.gz,dual_tree_hvg,286142,3.997172708997823,0.7994345417995646,0.7963880359984614,0.0056200632197495205,0.003945997003029333,0.0009864992507573334,0.000592450001022371,0.0008250210771767139
data/finance05.csv.gz,dual_tree_hvg,296325,5.913166236001416,1.1826332472002832,1.1667047779992572,0.09875568593770628,0.008062261000304716,0.002015565250076179,0.001536232499347534,0.0011581702085796152
data/finance05.csv.gz,dual_tree_hvg,306509,4.311867858001278,0.8623735716002556,0.8455928610001138,0.02527196091068672,0.006518531999972765,0.0016296329999931913,0.0015356274998339359,0.00046468652555180923
data/finance05.csv.gz,dual_tree_hvg,316693,6.223900820999916,1.2447801641999832,1.2939993669988326,0.09639131960658699,0.010205851001956034,0.0025514627504890086,0.002508606000446889,0.000634506795852891
data/finance05.csv.gz,dual_tree_hvg,326876,6.544488982000985,1.3088977964001969,1.3318171610007994,0.08835728343172786,0.013013674997637281,0.0032534187494093203,0.0031938469992383034,0.0013468731446470456
data/finance05.csv.gz,dual_tree_hvg,337060,5.607302394000726,1.4018255985001815,1.4236633910004457,0.07925317982711393,0.0072824769995349925,0.0024274923331783307,0.0018858879993786104,0.001401468427332453
data/finance05.csv.gz,dual_tree_hvg,347244,5.353934181999648,1.338483545499912,1.3262176669995824,0.12130176151959425,0.00864628400086076,0.0028820946669535865,0.003095134999966831,0.001201311594179236
data/finance05.csv.gz,dual_tree_hvg,357427,5.768156558004193,1.4420391395010483,1.4308387540013427,0.0713928158830281,0.007191259999672184,0.0023970866665573944,0.0028317059986875392,0.0006775745385603832
data/finance05.csv.gz,dual_tree_hvg,367611,5.751756339997883,1.4379390849994707,1.4572844399999667,0.1428003236512493,0.008371246001843247,0.002790415333947749,0.00273998800003028,7.56275939508318e-05
