hurst_exponent,algorithm,chunk_size,hvg_total,hvg_mean,hvg_median,hvg_std,merge_total,merge_mean,merge_median,merge_std
0.25,dual_tree_hvg,98304,1.819778352510184,0.165434395682744,0.16841134801506996,0.020069687260135347,0.0028761448338627815,0.00028761448338627816,0.00022826646454632282,0.00014587451855897654
0.25,dual_tree_hvg,102400,1.5684280125424266,0.14258436477658423,0.1502216001972556,0.035653055061296055,0.0028110439889132977,0.00028110439889132975,0.00030266866087913513,0.00011190261580791357
0.25,dual_tree_hvg,106496,1.9316690880805254,0.19316690880805254,0.1931119270157069,0.0173595652486726,0.002914983779191971,0.00032388708657688566,0.00033081788569688797,0.0001460560798803353
0.25,dual_tree_hvg,110592,1.8232097821310163,0.18232097821310161,0.1896328900475055,0.034621543125412414,0.0030552460812032223,0.00033947178680035804,0.000347841065376997,0.000173337975063728
0.25,dual_tree_hvg,114688,1.8012731238268316,0.18012731238268315,0.19350287853740156,0.05296577284050864,0.0030770483426749706,0.000341894260297219,0.0002647479996085167,0.0001643565525436115
0.25,dual_tree_hvg,118784,1.743491963017732,0.19372132922419244,0.19207425694912672,0.020732410480551983,0.0028072516433894634,0.00035090645542368293,0.00030569895170629025,0.0001718379564834783
0.25,dual_tree_hvg,122880,2.415113525930792,0.26834594732564354,0.2716848920099437,0.05465628183038567,0.0034530949778854847,0.0004316368722356856,0.00030179740861058235,0.0002612235211220939
0.25,dual_tree_hvg,126976,1.838418296072632,0.20426869956362578,0.22019118489697576,0.05560500309108416,0.0028222431428730488,0.0003527803928591311,0.0002947733737528324,0.00015472558424404256
0.25,dual_tree_hvg,131072,1.9024564293213189,0.21138404770236877,0.23276226874440908,0.07594192372979586,0.0025062942877411842,0.00031328678596764803,0.00028453697450459003,0.00011256842159944075
0.25,dual_tree_hvg,135168,1.7957074018195271,0.2244634252274409,0.2254919335246086,0.02387232239598543,0.0024237907491624355,0.0003462558213089194,0.00027277786284685135,0.00016716084348144698
0.25,dual_tree_hvg,139264,1.8477435153909028,0.23096793942386284,0.24401608249172568,0.04679615441060706,0.0025487137027084827,0.00036410195752978325,0.0003245202824473381,0.00010445610950432754
0.25,dual_tree_hvg,143360,1.6455840356647968,0.2056980044580996,0.22096177260391414,0.05420626495323215,0.0022861347533762455,0.00032659067905374935,0.00027626799419522285,0.00011587964589916646
0.25,dual_tree_hvg,147456,1.9287533131428063,0.2410941641428508,0.26384857133962214,0.08381510880984483,0.002542944625020027,0.0003632778035742896,0.0003723488189280033,0.0001513381560024602
0.25,dual_tree_hvg,151552,2.1600575242191553,0.30857964631702217,0.3052009968087077,0.014962303977984153,0.0024882727302610874,0.00041471212171018124,0.0003869791980832815,0.00015152027096480727
0.25,dual_tree_hvg,155648,2.2468598121777177,0.3209799731682454,0.32462763879448175,0.04197238641530074,0.0022163763642311096,0.00036939606070518494,0.0003612725995481014,0.0001240976182950111
0.25,dual_tree_hvg,159744,1.8769751260988414,0.26813930372840594,0.2794600883498788,0.04998901647687055,0.001953867729753256,0.00032564462162554264,0.00028137373737990856,0.00015064874016454448
0.25,dual_tree_hvg,163840,2.8657193523831666,0.40938847891188096,0.4061483358964324,0.1482087908008583,0.0020265826024115086,0.00033776376706858474,0.0002907128073275089,0.000168904169253065
0.25,dual_tree_hvg,167936,1.8378009456209838,0.26254299223156913,0.29051230987533927,0.08313070647284831,0.001986077055335045,0.0003310128425558408,0.0002951985225081444,0.00011766327176464623
0.25,dual_tree_hvg,172032,2.6421444839797914,0.37744921199711307,0.4246437116526067,0.1430722762334198,0.002155533991754055,0.0003592556652923425,0.0003160813357681036,0.0001294236895725165
0.25,dual_tree_hvg,176128,1.9446688126772642,0.32411146877954405,0.3286605444736779,0.029104549852336882,0.0016402569599449635,0.0003280513919889927,0.00030748918652534485,9.958623445320723e-05
0.25,dual_tree_hvg,180224,1.7693386166356504,0.2948897694392751,0.2993067561183125,0.027795635999470752,0.001713210716843605,0.000342642143368721,0.00041836174204945564,0.0001283882138922237
0.25,dual_tree_hvg,184320,1.932556051760912,0.32209267529348534,0.32874390203505754,0.058456767869275554,0.0018402840942144394,0.0003680568188428879,0.0004080520011484623,0.00011418938480797242
0.25,dual_tree_hvg,188416,2.562098180875182,0.427016363479197,0.45019329944625497,0.09284848161185516,0.002251436933875084,0.0004502873867750168,0.00040497956797480583,0.0002104610609254655
0.25,dual_tree_hvg,192512,1.9088481734506786,0.31814136224177975,0.3336489964276552,0.09502255264873768,0.0015700510703027248,0.000314010214060545,0.00024652620777487755,9.253359310239774e-05
0.25,dual_tree_hvg,196608,2.6668910067528486,0.4444818344588081,0.49897765228524804,0.14751929759751306,0.0016543706879019737,0.00033087413758039477,0.0002850368618965149,9.105732582592973e-05
0.25,dual_tree_hvg,200704,2.308850859757513,0.3848084766262521,0.434354119701311,0.13459470344359478,0.0020696809515357018,0.00041393619030714033,0.0004410292021930218,8.138045920016109e-05
0.25,dual_tree_hvg,204800,1.7297760737128556,0.2882960122854759,0.3304891574662179,0.1142491525931633,0.001615756656974554,0.0003231513313949108,0.0003253989852964878,7.328721149131378e-05
0.25,dual_tree_hvg,208896,2.2764458460733294,0.3794076410122216,0.44390892516821623,0.16779673820393778,0.0019360296428203583,0.00038720592856407167,0.0003239973448216915,0.0001013738186096598
0.25,dual_tree_hvg,212992,1.9993114322423935,0.3998622864484787,0.4022512254305184,0.022827827799768725,0.0013370648957788944,0.0003342662239447236,0.0003472839016467333,7.775610879221605e-05
0.25,dual_tree_hvg,217088,1.886524693109095,0.377304938621819,0.39229121105745435,0.04825946363432884,0.0012928773649036884,0.0003232193412259221,0.0003333145286887884,0.00011885870579463578
0.25,dual_tree_hvg,221184,2.349814824294299,0.4699629648588598,0.48177671805024147,0.0596363084351386,0.0016468949615955353,0.0004117237403988838,0.0004151791799813509,9.157460641675759e-05
0.25,dual_tree_hvg,225280,1.7196224383078516,0.3439244876615703,0.374252175912261,0.06807456822367455,0.0011325539089739323,0.00028313847724348307,0.0002526321914047003,0.00014123727243794512
0.25,dual_tree_hvg,229376,1.9984587309882045,0.3996917461976409,0.42756724497303367,0.08515383632906458,0.0014410470612347126,0.00036026176530867815,0.0003561594057828188,9.789239627053245e-05
0.25,dual_tree_hvg,233472,1.7028979822061956,0.34057959644123914,0.37314580380916595,0.08367344869678103,0.0012374268844723701,0.00030935672111809254,0.0003116943407803774,6.179485098698009e-05
0.25,dual_tree_hvg,237568,1.903890437912196,0.3807780875824392,0.42304263496771455,0.11754846348278748,0.0013735597021877766,0.00034338992554694414,0.0003459048457443714,6.588388752139132e-05
0.25,dual_tree_hvg,241664,2.7389722969383,0.54779445938766,0.6040229331701994,0.18929041473606462,0.0018170550465583801,0.00045426376163959503,0.0004693313967436552,8.627926670322825e-05
0.25,dual_tree_hvg,245760,1.6487604668363929,0.32975209336727856,0.3870679084211588,0.12016815016468706,0.0012174048461019993,0.0003043512115254998,0.0003025841433554888,7.829446485003621e-05
0.25,dual_tree_hvg,249856,1.8199060652405024,0.3639812130481005,0.4215221111662686,0.15296360902680095,0.0012239059433341026,0.00030597648583352566,0.0003002583980560303,8.728308387247756e-05
0.25,dual_tree_hvg,253952,2.018259869888425,0.403651973977685,0.4700733753852546,0.17807732765435955,0.0017549344338476658,0.00043873360846191645,0.00041465042158961296,8.031234130081667e-05
0.25,dual_tree_hvg,258048,2.493685177527368,0.4987370355054736,0.5833448572084308,0.24157252723978742,0.0015777107328176498,0.00039442768320441246,0.0003898350987583399,9.417767823863694e-05
0.25,dual_tree_hvg,262144,2.067012647166848,0.41340252943336964,0.5102808568626642,0.20716125146260989,0.0015388783067464828,0.0003847195766866207,0.0004258756525814533,0.0001070391564729113
0.25,binary_search_hvg,4096,12.482991972472519,0.048571953200282174,0.0385504518635571,0.055725644061836645,0.18678574729710817,0.0007296318253793288,0.0006574091967195272,0.00047436786183387055
0.25,binary_search_hvg,8192,18.59558078367263,0.14415178902071807,0.10028575779870152,0.15802479567827124,0.21638467302545905,0.0016905052580113988,0.0009648734703660011,0.006514409959463933
0.25,binary_search_hvg,12288,18.838419010397047,0.21905138384182612,0.18382951151579618,0.12921885170894631,0.1467862888239324,0.0017268975155756755,0.0009551281109452248,0.003957852309967326
0.25,binary_search_hvg,16384,16.84966191649437,0.2592255679460672,0.2360795666463673,0.104609498875073,0.09606477338820696,0.0015010120841907337,0.0010938418563455343,0.0011493992998519045
0.25,binary_search_hvg,20480,20.575309678912163,0.39567903228677237,0.34140777052380145,0.17056471352166905,0.16405867226421833,0.0032168367110631045,0.0013385447673499584,0.007772742017759819
0.25,binary_search_hvg,24576,18.392890551593155,0.42774164073472454,0.39061874197795987,0.1303072969721978,0.11121594067662954,0.002647998587538799,0.0012248405255377293,0.005361670063983824
0.25,binary_search_hvg,28672,19.540246423333883,0.528114768198213,0.4937197412364185,0.14304109185891473,0.0831374991685152,0.0023093749769032,0.001909899991005659,0.0019176595190054796
0.25,binary_search_hvg,32768,23.7410816475749,0.7194267165931788,0.6841727108694613,0.2359323480658037,0.15026379516348243,0.004695743598858826,0.0025041578337550163,0.007637310285348402
0.25,binary_search_hvg,36864,21.395210037007928,0.737765863345101,0.695784168317914,0.18598991571855109,0.07661135774105787,0.0027361199193234953,0.0014381713699549437,0.0026650069136404785
0.25,binary_search_hvg,40960,28.949802690651268,1.1134539496404334,1.097038161708042,0.24393339568292374,0.11847220966592431,0.0047388883866369726,0.0014659203588962555,0.008307394855703108
0.25,binary_search_hvg,45056,25.14190014032647,1.047579172513603,0.9856390568893403,0.2822678177850341,0.1523889610543847,0.0066256070023645525,0.002786021213978529,0.010548159924326674
0.25,binary_search_hvg,49152,21.997636339161545,0.9998925608709793,0.9916817001067102,0.24699574806640584,0.07947870250791311,0.003784700119424434,0.0011025718413293362,0.00416838616564584
0.25,binary_search_hvg,53248,28.558605035301298,1.427930251765065,1.3175408500246704,0.3307464408398275,0.1039077122695744,0.0054688269615565475,0.004522521980106831,0.005079334936300529
0.25,binary_search_hvg,57344,28.489091735798866,1.4994258808315193,1.4927375288680196,0.4684594038290189,0.06188564980402589,0.003438091655779216,0.0022020796313881874,0.003078853147225825
0.25,binary_search_hvg,61440,26.667147744446993,1.481508208024833,1.4617804090958089,0.4928804115935269,0.1607267837971449,0.0094545166939497,0.009660740848630667,0.011083486859922614
0.25,binary_search_hvg,65536,25.862541918177158,1.5213259951868916,1.5596408150158823,0.46737524302961275,0.16228924924507737,0.010143078077817336,0.009301020530983806,0.009388938875793392
0.25,binary_search_hvg,69632,27.411783234681934,1.7132364521676209,1.8142244056798518,0.49872856255364323,0.09861632203683257,0.006574421469122171,0.0015565697103738785,0.007198355573905681
0.25,binary_search_hvg,73728,28.38327072840184,1.8922180485601225,1.9556732941418886,0.5755915930606089,0.07143882662057877,0.00510277333004134,0.0014263109769672155,0.006470955547452936
0.25,binary_search_hvg,77824,28.299516331404448,2.0213940236717463,2.1678146433550864,0.43730384278187673,0.09651483502238989,0.0074242180786453765,0.0019114892929792404,0.007431066904215917
0.25,binary_search_hvg,81920,32.36013807402924,2.4892413903099415,2.421125880908221,0.3861625460097868,0.08566127857193351,0.007138439880994459,0.004142324440181255,0.007041711721364679
0.25,binary_search_hvg,86016,26.570558121427894,2.0438890862636843,2.0953037361614406,0.5766717556899542,0.05219316342845559,0.004349430285704632,0.002977501368150115,0.005121764046622088
0.25,binary_search_hvg,90112,26.895266332197934,2.2412721943498277,2.1746205764357,0.4717774886066753,0.0834640171378851,0.0075876379216259175,0.0019297897815704346,0.007664682929120582
0.25,binary_search_hvg,94208,27.75068116374314,2.3125567636452615,2.4422378500457853,0.6979209021088839,0.11888675857335329,0.010807887143032118,0.008576330728828907,0.010445490719992944
0.25,binary_search_hvg,98304,29.352174857631326,2.668379532511939,2.5849585910327733,0.5047430707183433,0.15714705362915993,0.01571470536291599,0.015567205846309662,0.015484828574318824
0.25,binary_search_hvg,102400,28.206832408439368,2.5642574916763063,2.670874471310526,0.7336886842057586,0.09489983273670077,0.009489983273670077,0.006811155704781413,0.00928672354765158
0.25,binary_search_hvg,106496,40.0923571838066,4.00923571838066,4.45789279951714,0.8882816324464953,0.08873974345624447,0.009859971495138274,0.0018139961175620556,0.013369150902107614
0.25,binary_search_hvg,110592,30.32370344689116,3.0323703446891157,3.1464485791511834,0.6504125257410687,0.09153054654598236,0.010170060727331374,0.0018626879900693893,0.012683430029044075
0.25,binary_search_hvg,114688,30.105226176790893,3.010522617679089,3.281287027988583,1.0191663876005301,0.10353192361071706,0.011503547067857452,0.00297593604773283,0.011968386066430255
0.25,binary_search_hvg,118784,30.605857248418033,3.4006508053797813,3.4075008486397564,0.468414796458481,0.07069979887455702,0.008837474859319627,0.0017397049814462662,0.011085203808661787
0.25,binary_search_hvg,122880,30.745314004831016,3.4161460005367794,3.6345104980282485,0.728928904838759,0.12163753202185035,0.015204691502731293,0.016946410993114114,0.012580857531887424
0.25,binary_search_hvg,126976,28.762315904255956,3.1958128782506616,3.456291693728417,0.9413868626802454,0.05343310395255685,0.006679137994069606,0.0018229663837701082,0.009226535273445234
0.25,binary_search_hvg,131072,30.89848658349365,3.433165175943739,3.771848120726645,1.2435324518187574,0.10298346867784858,0.012872933584731072,0.010623618494719267,0.012529739876540704
0.25,binary_search_hvg,135168,30.881967016495764,3.8602458770619705,4.007110961712897,0.6337839383146004,0.08163711940869689,0.011662445629813842,0.001348224002867937,0.016266848540837393
0.25,binary_search_hvg,139264,30.424549923744053,3.8030687404680066,4.025057194055989,0.9027054293192424,0.08263146644458175,0.011804495206368821,0.0019732112996280193,0.013646707440953587
0.25,binary_search_hvg,143360,29.641812008805573,3.7052265011006966,4.041603710036725,1.1067356360440197,0.07710029231384397,0.01101432747340628,0.011023042723536491,0.009302742288513004
0.25,binary_search_hvg,147456,31.018313345033675,3.8772891681292094,4.343235128559172,1.3735503120578028,0.07554334355518222,0.010791906222168888,0.003879550378769636,0.010049603966657038
0.25,binary_search_hvg,151552,30.456052963621914,4.350864709088845,4.358003878965974,0.19710872105892396,0.03463483089581132,0.0057724718159685535,0.0015367136802524328,0.010256192051622755
0.25,binary_search_hvg,155648,31.175326554570347,4.453618079224335,4.6792101208120584,0.7328223071718221,0.06905004614964128,0.011508341024940213,0.0015525950584560633,0.0162517385089747
0.25,binary_search_hvg,159744,32.39089818159118,4.627271168798741,4.88110994361341,1.173247042226604,0.05723818298429251,0.009539697164048752,0.0016473776195198298,0.016456229548537354
0.25,binary_search_hvg,163840,33.90485262358561,4.843550374797944,5.114146277774125,1.4839849687800697,0.019194284453988075,0.0031990474089980125,0.001989136217162013,0.003342378295000875
0.25,binary_search_hvg,167936,43.41893090493977,6.202704414991396,7.1495207021944225,2.486855701304882,0.058908610604703426,0.009818101767450571,0.0011796499602496624,0.019395436279642925
0.25,binary_search_hvg,172032,32.53329270426184,4.647613243465977,5.100993609987199,1.8680261308557642,0.1258326293900609,0.020972104898343485,0.013276441721245646,0.020734569961568066
